entry_point,device name
sg_ioctl,/dev/sg0
sg_read,/dev/sg0
sg_open,/dev/sg0
sg_write,/dev/sg0
posix_clock_ioctl,/dev/ptp0
posix_clock_read,/dev/ptp0
posix_clock_write,/dev/ptp0
block_ioctl,/dev/disk/by-uuid/effaebfd-61b6-4861-a846-0222e318c3cd
blkdev_read_iter,/dev/disk/by-uuid/effaebfd-61b6-4861-a846-0222e318c3cd
blkdev_write_iter,/dev/disk/by-uuid/effaebfd-61b6-4861-a846-0222e318c3cd
blkdev_open,/dev/disk/by-uuid/effaebfd-61b6-4861-a846-0222e318c3cd
nvm_ctl_ioctl,/dev/lightnvm/control
pp_ioctl,/dev/parport0
pp_open,/dev/parport0
pp_read,/dev/parport0
pp_write,/dev/parport0
pkt_ctl_ioctl,/dev/pktcdvd/control
tun_chr_ioctl,/dev/net/tun
tun_chr_open,/dev/net/tun
tun_chr_write_iter,/dev/net/tun
tun_chr_read_iter,/dev/net/tun
ppp_ioctl,/dev/ppp
ppp_open,/dev/ppp
ppp_read,/dev/ppp
ppp_write,/dev/ppp
usbdev_ioctl,/dev/bus/usb/001/001
usbdev_read,/dev/bus/usb/001/001
usbdev_open,/dev/bus/usb/001/001
mon_bin_ioctl,/dev/usbmon1
mon_bin_read,/dev/usbmon1
mon_bin_open,/dev/usbmon1
evdev_ioctl,/dev/input/event0
evdev_open,/dev/input/event0
evdev_read,/dev/input/event0
evdev_write,/dev/input/event0
evdev_ioctl,/dev/input/event1
evdev_open,/dev/input/event1
evdev_read,/dev/input/event1
evdev_write,/dev/input/event1
evdev_ioctl,/dev/input/event2
evdev_open,/dev/input/event2
evdev_read,/dev/input/event2
evdev_write,/dev/input/event2
rtc_dev_ioctl,/dev/rtc
rtc_dev_open,/dev/rtc
rtc_dev_read,/dev/rtc
pps_cdev_ioctl,/dev/pps0
pps_cdev_open,/dev/pps0
dm_ctl_ioctl,/dev/mapper/control
dm_open,/dev/mapper/control
snd_rawmidi_ioctl,/dev/admmidi
snd_rawmidi_open,/dev/admmidi
snd_rawmidi_write,/dev/admmidi
snd_rawmidi_read,/dev/admmidi
snd_mixer_oss_ioctl,/dev/mixer
snd_mixer_oss_open,/dev/mixer
snd_seq_ioctl,/dev/snd/seq
snd_seq_open,/dev/snd/seq
snd_seq_read,/dev/snd/seq
snd_seq_write,/dev/snd/seq
snd_ctl_ioctl,/dev/snd/controlC0
snd_ctl_open,/dev/snd/controlC0
snd_ctl_read,/dev/snd/controlC0
snd_timer_user_ioctl,/dev/snd/timer
snd_timer_user_open,/dev/snd/timer
snd_timer_user_read,/dev/snd/timer
odev_ioctl,/dev/sequencer2
odev_open,/dev/sequencer2
odev_read,/dev/sequencer2
odev_write,/dev/sequencer2
vt_ioctl,/dev/tty
